block,border_color,dominant,figure,is_color_change,is_figure_change,is_first,is_update,trial_id,is_correct
b_0,blue,blue,X,no_color_change,no_figure_change,first,update,0,correct
b_0,red,blue,X,color_change,no_figure_change,not_first,no_update,1,correct
b_0,blue,blue,Y,color_change,figure_change,not_first,update,2,correct
b_0,red,blue,X,color_change,figure_change,not_first,no_update,3,correct
b_1,blue,blue,Y,no_color_change,no_figure_change,first,update,0,correct
b_1,red,blue,Y,color_change,no_figure_change,not_first,no_update,1,correct
b_1,red,blue,X,no_color_change,figure_change,not_first,no_update,2,correct
b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,3,correct
b_1,red,blue,X,no_color_change,no_figure_change,not_first,no_update,4,correct
b_1,blue,blue,X,color_change,no_figure_change,not_first,update,5,correct
b_1,blue,blue,X,no_color_change,no_figure_change,not_first,update,6,correct
b_1,blue,blue,Y,no_color_change,figure_change,not_first,update,7,correct
b_1,blue,blue,X,no_color_change,figure_change,not_first,update,8,correct
b_1,red,blue,X,color_change,no_figure_change,not_first,no_update,9,correct
b_1,blue,blue,X,color_change,no_figure_change,not_first,update,10,correct
b_1,blue,blue,Y,no_color_change,figure_change,not_first,update,11,correct
b_1,red,blue,Y,color_change,no_figure_change,not_first,no_update,12,correct
b_1,blue,blue,X,color_change,figure_change,not_first,update,13,correct
b_1,blue,blue,Y,no_color_change,figure_change,not_first,update,14,correct
b_2,blue,blue,X,no_color_change,no_figure_change,first,update,0,correct
b_2,red,blue,X,color_change,no_figure_change,not_first,no_update,1,correct
b_2,red,blue,Y,no_color_change,figure_change,not_first,no_update,2,correct
b_2,red,blue,X,no_color_change,figure_change,not_first,no_update,3,correct
b_2,blue,blue,Y,color_change,figure_change,not_first,update,4,correct
b_2,blue,blue,X,no_color_change,figure_change,not_first,update,5,correct
b_2,blue,blue,Y,no_color_change,figure_change,not_first,update,6,correct
b_2,blue,blue,X,no_color_change,figure_change,not_first,update,7,correct
b_2,blue,blue,Y,no_color_change,figure_change,not_first,update,8,correct
b_2,blue,blue,X,no_color_change,figure_change,not_first,update,9,correct
b_2,red,blue,Y,color_change,figure_change,not_first,no_update,10,correct
b_2,red,blue,X,no_color_change,figure_change,not_first,no_update,11,correct
b_2,red,blue,X,no_color_change,no_figure_change,not_first,no_update,12,correct
b_2,blue,blue,X,color_change,no_figure_change,not_first,update,13,correct
b_2,blue,blue,Y,no_color_change,figure_change,not_first,update,14,correct
b_3,blue,blue,X,no_color_change,no_figure_change,first,update,0,correct
b_3,blue,blue,X,no_color_change,no_figure_change,not_first,update,1,correct
b_3,red,blue,X,color_change,no_figure_change,not_first,no_update,2,correct
b_3,blue,blue,Y,color_change,figure_change,not_first,update,3,correct
